Time,Total Demand,Total Supply,Global Productivity,Firm1_1_capital,Firm1_2_capital,Firm1_1_productivity,Firm1_2_productivity,Firm1_1_price,Firm1_2_price,Firm1_1_inventory,Firm1_2_inventory,Firm1_1_sales,Firm1_2_sales,Firm1_1_workers,Firm1_2_workers,Firm1_1_RD_investment,Firm1_2_RD_investment,Firm1_1_demand,Firm1_2_demand,Firm1_1_budget,Firm1_2_budget,Firm1_1_production,Firm1_2_production,Firm1_1_wage_offers,Firm1_2_wage_offers,Firm2_1_capital,Firm2_2_capital,Firm2_3_capital,Firm2_4_capital,Firm2_5_capital,Firm2_1_productivity,Firm2_2_productivity,Firm2_3_productivity,Firm2_4_productivity,Firm2_5_productivity,Firm2_1_price,Firm2_2_price,Firm2_3_price,Firm2_4_price,Firm2_5_price,Firm2_1_sales,Firm2_2_sales,Firm2_3_sales,Firm2_4_sales,Firm2_5_sales,Firm2_1_inventory,Firm2_2_inventory,Firm2_3_inventory,Firm2_4_inventory,Firm2_5_inventory,Firm2_1_workers,Firm2_2_workers,Firm2_3_workers,Firm2_4_workers,Firm2_5_workers,Firm2_1_demand,Firm2_2_demand,Firm2_3_demand,Firm2_4_demand,Firm2_5_demand,Firm2_1_budget,Firm2_2_budget,Firm2_3_budget,Firm2_4_budget,Firm2_5_budget,Firm2_1_investment,Firm2_2_investment,Firm2_3_investment,Firm2_4_investment,Firm2_5_investment,Firm2_1_investment_demand,Firm2_2_investment_demand,Firm2_3_investment_demand,Firm2_4_investment_demand,Firm2_5_investment_demand,Firm2_1_desired_capital,Firm2_2_desired_capital,Firm2_3_desired_capital,Firm2_4_desired_capital,Firm2_5_desired_capital,Firm2_1_production,Firm2_2_production,Firm2_3_production,Firm2_4_production,Firm2_5_production,Firm2_1_wage_offers,Firm2_2_wage_offers,Firm2_3_wage_offers,Firm2_4_wage_offers,Firm2_5_wage_offers,Worker_1_employed,Worker_2_employed,Worker_3_employed,Worker_4_employed,Worker_5_employed,Worker_6_employed,Worker_7_employed,Worker_8_employed,Worker_9_employed,Worker_10_employed,Worker_11_employed,Worker_12_employed,Worker_13_employed,Worker_14_employed,Worker_15_employed,Worker_16_employed,Worker_17_employed,Worker_18_employed,Worker_19_employed,Worker_20_employed,Worker_1_wage,Worker_2_wage,Worker_3_wage,Worker_4_wage,Worker_5_wage,Worker_6_wage,Worker_7_wage,Worker_8_wage,Worker_9_wage,Worker_10_wage,Worker_11_wage,Worker_12_wage,Worker_13_wage,Worker_14_wage,Worker_15_wage,Worker_16_wage,Worker_17_wage,Worker_18_wage,Worker_19_wage,Worker_20_wage,Worker_1_skills,Worker_2_skills,Worker_3_skills,Worker_4_skills,Worker_5_skills,Worker_6_skills,Worker_7_skills,Worker_8_skills,Worker_9_skills,Worker_10_skills,Worker_11_skills,Worker_12_skills,Worker_13_skills,Worker_14_skills,Worker_15_skills,Worker_16_skills,Worker_17_skills,Worker_18_skills,Worker_19_skills,Worker_20_skills,Worker_1_offers,Worker_2_offers,Worker_3_offers,Worker_4_offers,Worker_5_offers,Worker_6_offers,Worker_7_offers,Worker_8_offers,Worker_9_offers,Worker_10_offers,Worker_11_offers,Worker_12_offers,Worker_13_offers,Worker_14_offers,Worker_15_offers,Worker_16_offers,Worker_17_offers,Worker_18_offers,Worker_19_offers,Worker_20_offers,Worker_1_savings,Worker_2_savings,Worker_3_savings,Worker_4_savings,Worker_5_savings,Worker_6_savings,Worker_7_savings,Worker_8_savings,Worker_9_savings,Worker_10_savings,Worker_11_savings,Worker_12_savings,Worker_13_savings,Worker_14_savings,Worker_15_savings,Worker_16_savings,Worker_17_savings,Worker_18_savings,Worker_19_savings,Worker_20_savings,Worker_1_consumption,Worker_2_consumption,Worker_3_consumption,Worker_4_consumption,Worker_5_consumption,Worker_6_consumption,Worker_7_consumption,Worker_8_consumption,Worker_9_consumption,Worker_10_consumption,Worker_11_consumption,Worker_12_consumption,Worker_13_consumption,Worker_14_consumption,Worker_15_consumption,Worker_16_consumption,Worker_17_consumption,Worker_18_consumption,Worker_19_consumption,Worker_20_consumption
0,100.0,40.0,0.0,20,1,1,20,0,3,0,0,17,0,0,20,1,1,20,0,3,0,0,17,0,0,5,1,1,20.0,0.0,2,20.0,3,0,0,0,0,0,5,1,1,20.0,0.0,1,20.0,4,0,0,0,0,0,5,1,1,20.0,0.0,4,20.0,1,0,0,0,0,0,5,1,1,20.0,0.0,4,20.0,1,0,0,0,0,0,5,1,1,20.0,0.0,3,20.0,2,0,0,0,0,0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0,True,1,0.1,0,95.0,5.0
0,290.9790911873479,1.7116516295790691,0.8152069378681445,20,1,1,0,20,3,0,100,34,0,0,20,1,1,0,20,3,0,100,34,0,0,25,1,1.0255380204587048,25.0,0.265528817336949,2,19.501958582729443,1.0,0,1363.3701173066095,1408.3701173066095,2.6327644086684745,0,25,1,1,23.0,0.24131319338552482,1,20.0,3.0,0,7052.740627350034,7097.740627350034,1.6206565966927624,0,5,1,1.1924417709738424,28.0,0.5538767999295029,4,16.77230745084216,17.0,0,234.4560257216359,279.4560257216359,4.2769383999647514,0,5,1,1.1924417709738424,28.0,0.5538767999295029,4,16.77230745084216,17.0,0,234.4560257216359,279.4560257216359,4.2769383999647514,0,5,1,1.1152923605773233,27.0,0.09705601899758964,3,17.93251770293409,19.0,0,501.8109429321879,546.8109429321879,3.496840952072147,0,True,1,0.1,0,90.0,10.896625885146705,True,1,0.1,0,91.0,10.0,True,1,0.1,0,91.0,10.0,True,1,0.1,0,92.0,9.0,True,1,0.1,0,92.0,9.0,True,1,0.1,0,93.0,8.0,True,1,0.1,0,94.0,7.0,True,1,0.1,0,94.0,7.0,True,1,0.1,0,96.0,5.0,True,1,0.1,0,96.0,5.0,True,1,0.1,0,96.0,5.0,True,1,0.1,0,96.0,5.0,True,1,0.1,0,96.0,5.0,True,1,0.1,0,96.0,5.0,True,1,0.1,0,96.0,5.0,True,1,0.1,0,96.0,5.0,True,1,0.1,0,96.0,5.0,True,1,0.1,0,96.0,5.0,True,1,0.1,0,96.0,5.0,True,1,0.1,0,96.0,5.0
0,143.93509173379786,1.5997567552828684,1.4772246042933699,20,1,1,0.0,30.600439523015496,3,0,26.50109880753873,44.600439523015496,5.300219761507746,0,20,1,1,0.0,30.600439523015496,3,0,26.50109880753873,44.600439523015496,5.300219761507746,0,35.600439523015496,1,1,33.0,0.7991428302299148,2,20.0,35.399560476984504,0,1261.2279073399657,1296.8283468629813,4.266807006446483,0,35.600439523015496,1,1.0279731269065744,28.0,0.49436880219305834,1,19.45576151410198,35.399560476984504,0,7060.485184957121,7096.085624480137,2.626527804403767,0,5,1,1.1924417709738424,37.0,0.10775359985900579,4,16.77230745084216,25.0,0,141.88315901232326,157.48359853533876,4.2769383999647514,0,5,1,1.1924417709738424,37.0,0.10775359985900579,4,16.77230745084216,25.0,0,141.88315901232326,157.48359853533876,4.2769383999647514,0,5,1,1.1152923605773233,34.0,0.09073792314188367,3,17.93251770293409,26.0,0,367.4529589171804,383.05339844019585,3.496840952072147,0,True,1,0.1,0,86.0,15.896625885146705,True,1,0.1,0,87.0,15.0,True,1,0.1,0,87.0,15.0,True,1,0.1,0,88.0,14.0,True,1,0.1,0,88.0,14.0,True,1,0.1,0,90.0,12.0,True,1,0.1,0,91.0,11.0,True,1,0.1,0,92.0,10.0,True,1,0.1,0,95.0,7.0,True,1,0.1,0,97.0,5.0,True,1,0.1,0,97.0,5.0,True,1,0.1,0,97.0,5.0,True,1,0.1,0,97.0,5.0,True,1,0.1,0,97.0,5.0,True,1,0.1,0,97.0,5.0,True,1,0.1,0,97.0,5.0,True,1,0.1,0,97.0,5.0,True,1,0.1,0,97.0,5.0,True,1,0.1,0,97.0,5.0,True,1,0.1,0,97.0,5.0
0,141.9873540279667,2.030197538713576,1.5157829957365423,20,1,1,0.0,41.20087904603099,3,0,26.50109880753873,55.20087904603099,5.300219761507746,0,20,1,1,0.0,41.20087904603099,3,0,26.50109880753873,55.20087904603099,5.300219761507746,0,46.20087904603099,1,1,43.0,0.2874251961416583,2,20.0,54.0,0,1362.1692382605784,1408.3701173066095,4.744141182955872,0,46.20087904603099,1,1.1423333791990826,34.0,0.33509171570872276,1,17.508023808270824,51.0,0,6440.594836429756,6486.795715475787,2.920361456757832,0,5,1,1.1924417709738424,45.0,0.6616303997885087,4,16.77230745084216,34.0,0,141.9267819538858,157.5272214769013,4.2769383999647514,0,5,1,1.1924417709738424,45.0,0.6616303997885087,4,16.77230745084216,34.0,0,141.9267819538858,157.5272214769013,4.2769383999647514,0,5,1,1.1152923605773233,41.0,0.0844198272861778,3,17.93251770293409,33.0,0,367.5523588739286,383.15279839694404,3.496840952072147,0,True,1,0.1,0,82.0,20.896625885146705,True,1,0.1,0,83.0,20.0,True,1,0.1,0,83.0,20.0,True,1,0.1,0,84.0,19.0,True,1,0.1,0,84.0,19.0,True,1,0.1,0,86.0,17.0,True,1,0.1,0,88.0,15.0,True,1,0.1,0,90.0,13.0,True,1,0.1,0,95.0,8.0,True,1,0.1,0,97.0,6.0,True,1,0.1,0,98.0,5.0,True,1,0.1,0,98.0,5.0,True,1,0.1,0,98.0,5.0,True,1,0.1,0,98.0,5.0,True,1,0.1,0,98.0,5.0,True,1,0.1,0,98.0,5.0,True,1,0.1,0,98.0,5.0,True,1,0.1,0,98.0,5.0,True,1,0.1,0,98.0,5.0,True,1,0.1,0,98.0,5.0
0,140.21712933019876,1.7073543991439548,1.5469508976615343,20,1,1,0.0,51.80131856904649,3,0,26.50109880753873,65.80131856904649,5.300219761507746,0,20,1,1,0.0,51.80131856904649,3,0,26.50109880753873,65.80131856904649,5.300219761507746,0,56.80131856904649,1,1.0082004255471182,53.0,0.5473945667261866,2,19.837325489271286,74.6004395230155,0,1351.5687987375627,1408.3701173066095,5.129984685292264,0,56.80131856904649,1,1.2578241677841848,40.0,0.6508437015512731,1,15.900473621231583,67.6004395230155,0,4543.576415326932,4600.377733895979,3.157875992921275,0,5,1,1.1924417709738424,54.0,0.21550719971801158,4,16.77230745084216,42.0,0,141.9267819538858,157.5272214769013,4.2769383999647514,0,5,1,1.1924417709738424,54.0,0.21550719971801158,4,16.77230745084216,42.0,0,141.9267819538858,157.5272214769013,4.2769383999647514,0,5,1,1.1152923605773233,48.0,0.07810173143047194,3,17.93251770293409,40.0,0,367.5523588739286,383.15279839694404,3.496840952072147,0,True,1,0.1,0,78.0,25.896625885146705,True,1,0.1,0,79.0,25.0,True,1,0.1,0,79.0,25.0,True,1,0.1,0,80.0,24.0,True,1,0.1,0,80.0,24.0,True,1,0.1,0,82.0,22.0,True,1,0.1,0,85.0,19.0,True,1,0.1,0,88.0,16.0,True,1,0.1,0,93.0,11.0,True,1,0.1,0,97.0,7.0,True,1,0.1,0,99.0,5.0,True,1,0.1,0,99.0,5.0,True,1,0.1,0,99.0,5.0,True,1,0.1,0,99.0,5.0,True,1,0.1,0,99.0,5.0,True,1,0.1,0,99.0,5.0,True,1,0.1,0,99.0,5.0,True,1,0.1,0,99.0,5.0,True,1,0.1,0,99.0,5.0,True,1,0.1,0,99.0,5.0
0,137.85564007263682,2.4441727037920344,1.5734424337669768,20,1,1,0.0,62.40175809206198,3,0,26.50109880753873,76.40175809206198,5.300219761507746,0,20,1,1,0.0,62.40175809206198,3,0,26.50109880753873,76.40175809206198,5.300219761507746,0,67.40175809206198,1,1.0641528224293277,64.0,0.4632686624856124,2,18.794293054960384,95.20087904603099,0,1303.931181033664,1371.3329391257262,5.457937047879713,0,67.40175809206198,1,1.3715523906658622,47.0,0.37035240643662704,1,14.582016797980557,84.20087904603099,0,3296.6506840820284,3364.0524421740906,3.359754352442677,0,5,1,1.1924417709738424,62.0,0.7693839996475145,4,16.77230745084216,51.0,0,141.9267819538858,157.5272214769013,4.2769383999647514,0,5,1,1.1924417709738424,62.0,0.7693839996475145,4,16.77230745084216,51.0,0,141.9267819538858,157.5272214769013,4.2769383999647514,0,5,1,1.1152923605773233,55.0,0.07178363557476608,3,17.93251770293409,47.0,0,367.5523588739286,383.15279839694404,3.496840952072147,0,True,1,0.1,0,74.0,30.896625885146705,True,1,0.1,0,75.0,30.0,True,1,0.1,0,75.0,30.0,True,1,0.1,0,76.0,29.0,True,1,0.1,0,76.0,29.0,True,1,0.1,0,78.0,27.0,True,1,0.1,0,81.0,24.0,True,1,0.1,0,86.0,19.0,True,1,0.1,0,93.0,12.0,True,1,0.1,0,97.0,8.0,True,1,0.1,0,99.0,6.0,True,1,0.1,0,100.0,5.0,True,1,0.1,0,100.0,5.0,True,1,0.1,0,100.0,5.0,True,1,0.1,0,100.0,5.0,True,1,0.1,0,100.0,5.0,True,1,0.1,0,100.0,5.0,True,1,0.1,0,100.0,5.0,True,1,0.1,0,100.0,5.0,True,1,0.1,0,100.0,5.0
0,135.7992905247661,1.1702001910791207,1.5966655296516525,20,1,1,0.0,73.00219761507748,3,0,26.50109880753873,87.00219761507748,5.300219761507746,0,20,1,1,0.0,73.00219761507748,3,0,26.50109880753873,87.00219761507748,5.300219761507746,0,78.00219761507748,1,1.121605877708452,76.0,0.014409422673984151,2,17.831575598428486,116.80131856904649,0,1071.8724297164647,1149.8746273315423,5.745427706468195,0,78.00219761507748,1,1.482757234092821,54.0,0.44380362953204155,1,13.488384706641732,101.80131856904649,0,2462.8876517465787,2540.8898493616566,3.5367256115477073,0,5,1,1.1924417709738424,71.0,0.32326079957701737,4,16.77230745084216,59.0,0,141.9267819538858,157.5272214769013,4.2769383999647514,0,5,1,1.1924417709738424,71.0,0.32326079957701737,4,16.77230745084216,59.0,0,141.9267819538858,157.5272214769013,4.2769383999647514,0,5,1,1.1152923605773233,62.0,0.06546553971906022,3,17.93251770293409,54.0,0,367.5523588739286,383.15279839694404,3.496840952072147,0,True,1,0.1,0,69.0,36.83634053789472,True,1,0.1,0,71.0,35.0,True,1,0.1,0,71.0,35.0,True,1,0.1,0,72.0,34.0,True,1,0.1,0,72.0,34.0,True,1,0.1,0,74.0,32.0,True,1,0.1,0,77.0,29.0,True,1,0.1,0,84.0,22.0,True,1,0.1,0,91.0,15.0,True,1,0.1,0,97.0,9.0,True,1,0.1,0,99.0,7.0,True,1,0.1,0,101.0,5.0,True,1,0.1,0,101.0,5.0,True,1,0.1,0,101.0,5.0,True,1,0.1,0,101.0,5.0,True,1,0.1,0,101.0,5.0,True,1,0.1,0,101.0,5.0,True,1,0.1,0,101.0,5.0,True,1,0.1,0,101.0,5.0,True,1,0.1,0,101.0,5.0
0,134.00429930606808,0.19525809351578283,1.6174547843653362,20,1,1,0.0,83.60263713809297,3,0,26.50109880753873,97.60263713809297,5.300219761507746,0,20,1,1,0.0,83.60263713809297,3,0,26.50109880753873,97.60263713809297,5.300219761507746,0,88.60263713809297,1,1.1794737975543519,88.0,0.019986607322522332,2,16.95671412240794,139.40175809206198,0,880.1758599101902,968.7784970482832,6.002788592324269,0,88.60263713809297,1,1.5913108110349505,62.0,0.03907958840108172,1,12.568254963964247,119.40175809206198,0,1885.697821615324,1974.3004587534172,3.6951498199653097,0,5,1,1.1924417709738424,80.0,0.03852222696441221,4,16.77230745084216,68.0,0,141.90885738460136,157.50929690761686,4.2769383999647514,0,5,1,1.1924417709738424,80.0,0.03852222696441221,4,16.77230745084216,68.0,0,141.90885738460136,157.50929690761686,4.2769383999647514,0,5,1,1.1152923605773233,69.0,0.059147443863354354,3,17.93251770293409,61.0,0,367.5115158010298,383.11195532404525,3.496840952072147,0,True,1,0.1,0,62.0,44.308594964040516,True,1,0.1,0,67.0,40.0,True,1,0.1,0,67.0,40.0,True,1,0.1,0,68.0,39.0,True,1,0.1,0,68.0,39.0,True,1,0.1,0,70.0,37.0,True,1,0.1,0,73.0,34.0,True,1,0.1,0,82.0,25.0,True,1,0.1,0,91.0,16.0,True,1,0.1,0,97.0,10.0,True,1,0.1,0,99.0,8.0,True,1,0.1,0,101.0,6.0,True,1,0.1,0,102.0,5.0,True,1,0.1,0,102.0,5.0,True,1,0.1,0,102.0,5.0,True,1,0.1,0,102.0,5.0,True,1,0.1,0,102.0,5.0,True,1,0.1,0,102.0,5.0,True,1,0.1,0,102.0,5.0,True,1,0.1,0,102.0,5.0
0,132.4280811339319,1.4467501301058707,1.619989533596252,20,1,1,0.0,94.20307666110847,3,0,26.50109880753873,108.20307666110847,5.300219761507746,0,20,1,1,0.0,94.20307666110847,3,0,26.50109880753873,108.20307666110847,5.300219761507746,0,99.20307666110847,1,1.2372177250182985,100.0,0.16618158185986331,2,16.165303483430296,162.00219761507748,0,722.6187227348983,821.8217993960067,5.909493000217133,0,99.20307666110847,1,1.6972961535614397,70.0,0.04294114645052893,1,11.783447430805731,138.00219761507748,0,1470.7665418731813,1569.96961853429,3.839140396690767,0,5,1,1.1924417709738424,88.0,0.592399026893915,4,16.77230745084216,77.0,0,141.7734011666877,157.3738406897032,4.2769383999647514,0,5,1,1.1924417709738424,88.0,0.592399026893915,4,16.77230745084216,77.0,0,141.7734011666877,157.3738406897032,4.2769383999647514,0,5,1,1.1152923605773233,76.0,0.05282934800764849,3,17.93251770293409,68.0,0,367.202857484786,382.80329700780146,3.496840952072147,0,True,1,0.1,0,57.0,49.983014199372604,True,1,0.1,0,63.0,45.0,True,1,0.1,0,63.0,45.0,True,1,0.1,0,64.0,44.0,True,1,0.1,0,64.0,44.0,True,1,0.1,0,66.0,42.0,True,1,0.1,0,69.0,39.0,True,1,0.1,0,80.0,28.0,True,1,0.1,0,91.0,17.0,True,1,0.1,0,97.0,11.0,True,1,0.1,0,99.0,9.0,True,1,0.1,0,101.0,7.0,True,1,0.1,0,103.0,5.0,True,1,0.1,0,103.0,5.0,True,1,0.1,0,103.0,5.0,True,1,0.1,0,103.0,5.0,True,1,0.1,0,103.0,5.0,True,1,0.1,0,103.0,5.0,True,1,0.1,0,103.0,5.0,True,1,0.1,0,103.0,5.0
0,131.0343913381541,0.9657113426557512,1.5809089430187977,20,1,1,0.0,104.80351618412396,3,0,26.50109880753873,118.80351618412396,5.300219761507746,0,20,1,1,0.0,104.80351618412396,3,0,26.50109880753873,118.80351618412396,5.300219761507746,0,109.80351618412396,1,1.2945580961121077,111.0,0.6134409446942204,2,15.44928733601463,184.60263713809297,0,594.0242506946129,703.8277668787367,4.9954943746501455,0,109.80351618412396,1,1.8008650627853322,78.0,0.01320749216275241,1,11.10577378244361,156.60263713809297,0,1166.3422950896022,1276.1458112737264,3.971527210708661,0,5,1,1.1924417709738424,97.0,0.1462758268234179,4,16.77230745084216,85.0,0,141.82774400670905,157.42818352972455,4.2769383999647514,0,5,1,1.1924417709738424,97.0,0.1462758268234179,4,16.77230745084216,85.0,0,141.82774400670905,157.42818352972455,4.2769383999647514,0,5,1,1.1152923605773233,83.0,0.04651125215194263,3,17.93251770293409,75.0,0,367.32668761169197,382.9271271347074,3.496840952072147,0,True,1,0.1,0,52.0,55.9558022750777,True,1,0.1,0,59.0,50.0,True,1,0.1,0,59.0,50.0,True,1,0.1,0,60.0,49.0,True,1,0.1,0,60.0,49.0,True,1,0.1,0,62.0,47.0,True,1,0.1,0,65.0,44.0,True,1,0.1,0,78.0,31.0,True,1,0.1,0,89.0,20.0,True,1,0.1,0,97.0,12.0,True,1,0.1,0,99.0,10.0,True,1,0.1,0,102.0,7.0,True,1,0.1,0,104.0,5.0,True,1,0.1,0,104.0,5.0,True,1,0.1,0,104.0,5.0,True,1,0.1,0,104.0,5.0,True,1,0.1,0,104.0,5.0,True,1,0.1,0,104.0,5.0,True,1,0.1,0,104.0,5.0,True,1,0.1,0,104.0,5.0
